2016-05-11,278,43.5,NR,Red,980,1020,1000
2016-05-12,278,42.2,NR,Red,990,1030,1010
2016-05-13,278,51.5,NR,Red,990,1020,1000
2016-05-14,278,50,NR,Red,990,1030,1010
2016-05-16,278,60,NR,Red,990,1025,1000
2016-05-17,278,70,NR,Red,990,1030,1000
2016-05-18,278,72.5,NR,Red,980,1020,1000
2016-05-19,278,74.5,NR,Red,985,1020,1000
2016-05-20,278,75,NR,Red,980,1030,1000
2016-05-21,278,80,NR,Red,970,1010,990
2016-05-23,278,78,NR,Red,980,1010,995
2016-05-24,278,79,NR,Red,970,1010,990
2016-05-25,278,81.5,NR,Red,970,1000,985
2016-05-26,278,85,NR,Red,965,1000,980
2016-05-27,278,91,NR,Red,955,990,970
2016-05-28,278,100,NR,Red,940,985,960
2016-05-30,278,105,NR,Red,935,975,955
2016-05-31,278,110,NR,Red,880,920,900
2016-11-03,278,74,NR,Red,970,1000,990
2016-11-04,278,76,NR,Red,950,1000,980
2016-11-05,278,78,NR,Red,970,1000,985
2016-11-07,278,69.5,NR,Red,960,1000,980
2016-11-08,278,71.5,NR,Red,970,1000,985
2016-11-09,278,75,NR,Red,950,990,970
2016-11-10,278,73,NR,Red,965,1010,980
2016-11-11,278,74.5,NR,Red,950,1000,970
2016-11-12,278,68,NR,Red,960,995,975
2016-11-14,278,63.5,NR,Red,960,995,980
2016-11-15,278,71,NR,Red,950,990,975
2016-11-16,278,62,NR,Red,950,990,970
2016-11-17,278,64,NR,Red,960,1000,980
2016-11-18,278,63,NR,Red,950,990,970
2016-11-19,278,62,NR,Red,960,995,975
2016-11-21,278,64,NR,Red,950,1000,975
2016-11-22,278,62.5,NR,Red,950,990,970
2016-11-23,278,63,NR,Red,970,990,975
2016-11-24,278,65,NR,Red,950,1000,980
2016-11-25,278,56,NR,Red,955,995,975
2016-11-28,278,43.5,NR,Red,950,990,975
2016-11-29,278,46,NR,Red,950,990,970
2016-11-30,278,39.5,NR,Red,960,1000,975
2016-10-03,278,70,NR,Red,960,1000,980
2016-10-04,278,68,NR,Red,980,1020,1000
2016-10-05,278,69,NR,Red,970,1010,990
2016-10-06,278,70,NR,Red,980,1010,995
2016-10-08,278,71,NR,Red,980,1010,995
2016-10-10,278,68,NR,Red,970,1010,990
2016-10-11,278,70.5,NR,Red,970,1010,990
2016-10-12,278,68,NR,Red,980,1015,995
2016-10-13,278,51,NR,Red,980,1010,995
2016-10-14,278,68.5,NR,Red,975,1010,990
2016-10-15,278,71,NR,Red,980,1010,995
2016-10-17,278,72.5,NR,Red,970,1010,990
2016-10-18,278,69,NR,Red,985,1005,995
2016-10-19,278,71.5,NR,Red,975,1010,990
2016-10-20,278,69.5,NR,Red,980,1010,995
2016-10-21,278,68,NR,Red,970,1015,990
2016-10-22,278,71.5,NR,Red,960,1010,995
2016-10-24,278,72,NR,Red,975,1010,990
